Tanggal;Terakhir;Pembukaan;Tertinggi;Terendah;Perubahan%;No
01/12/24;16.090,0;15.870,0;16.322,5;15.830,0;1,58%;120
01/11/24;15.840,0;15.705,0;15.971,5;15.617,5;0,96%;119
01/10/24;15.690,0;15.175,0;15.778,5;15.167,5;3,67%;118
01/09/24;15.135,0;15.497,5;15.583,5;15.065,0;-2,04%;117
01/08/24;15.450,0;16.255,0;16.281,5;15.295,0;-4,95%;116
01/07/24;16.255,0;16.352,5;16.427,5;16.096,0;-0,70%;115
01/06/24;16.370,0;16.255,0;16.482,5;16.190,0;0,77%;114
01/05/24;16.245,0;16.250,0;16.275,0;15.912,5;-0,06%;113
01/04/24;16.255,0;15.875,0;16.290,0;15.842,5;2,56%;112
01/03/24;15.850,0;15.722,5;15.894,0;15.557,5;0,89%;111
01/02/24;15.710,0;15.787,5;15.802,5;15.547,5;-0,41%;110
01/01/24;15.775,0;15.430,0;15.847,5;15.430,0;2,47%;109
01/12/23;15.395,0;15.520,0;15.677,5;15.380,0;-0,71%;108
01/11/23;15.505,0;15.925,0;15.953,5;15.357,5;-2,36%;107
01/10/23;15.880,0;15.492,5;15.967,5;15.492,5;2,78%;106
01/09/23;15.450,0;15.227,5;15.542,5;15.215,0;1,48%;105
01/08/23;15.225,0;15.112,5;15.359,5;15.018,5;1,00%;104
01/07/23;15.075,0;15.005,0;15.222,0;14.913,0;0,57%;103
01/06/23;14.990,0;14.895,0;15.052,5;14.819,5;0,03%;102
01/05/23;14.985,0;14.645,0;15.018,5;14.565,0;2,18%;101
01/04/23;14.665,0;15.000,0;15.012,5;14.627,5;-2,17%;100
01/03/23;14.990,0;15.240,0;15.480,0;14.950,0;-1,67%;99
01/02/23;15.245,0;15.000,0;15.312,5;14.835,0;1,74%;98
01/01/23;14.985,0;15.490,0;15.643,0;14.884,0;-3,73%;97
01/12/22;15.565,0;15.622,5;15.765,0;15.365,0;-1,05%;96
01/11/22;15.730,0;15.630,0;15.761,5;15.392,5;0,87%;95
01/10/22;15.595,0;15.245,0;15.651,5;15.156,5;2,43%;94
01/09/22;15.225,0;14.865,0;15.280,0;14.815,0;2,59%;93
01/08/22;14.840,0;14.850,0;14.992,5;14.659,0;0,07%;92
01/07/22;14.830,0;14.925,0;15.040,0;14.830,0;-0,44%;91
01/06/22;14.895,0;14.572,5;14.897,5;14.420,0;2,16%;90
01/05/22;14.580,0;14.510,0;14.738,0;14.502,5;0,59%;89
01/04/22;14.495,0;14.360,0;14.502,5;14.328,0;0,88%;88
01/03/22;14.368,0;14.355,0;14.420,0;14.255,0;0,02%;87
01/02/22;14.365,0;14.315,0;14.409,0;14.246,5;-0,10%;86
01/01/22;14.380,0;14.255,0;14.412,5;14.249,0;0,91%;85
01/12/21;14.250,0;14.344,0;14.449,0;14.180,0;-0,49%;84
01/11/21;14.320,0;14.185,0;14.392,5;14.182,5;1,09%;83
01/10/21;14.165,0;14.310,0;14.344,0;14.040,0;-1,01%;82
01/09/21;14.310,0;14.265,0;14.335,0;14.176,5;0,32%;81
01/08/21;14.265,0;14.465,0;14.485,0;14.260,0;-1,35%;80
01/07/21;14.460,0;14.510,0;14.572,5;14.434,5;-0,24%;79
01/06/21;14.495,0;14.265,0;14.560,0;14.183,0;1,54%;78
01/05/21;14.275,0;14.450,0;14.480,0;14.140,0;-1,14%;77
01/04/21;14.440,0;14.530,0;14.639,0;14.424,5;-0,55%;76
01/03/21;14.520,0;14.250,0;14.582,0;14.232,5;1,97%;75
01/02/21;14.240,0;14.035,0;14.275,0;13.866,0;1,57%;74
01/01/21;14.020,0;13.910,0;14.217,5;13.862,5;-0,14%;73
01/12/20;14.040,0;14.117,5;14.274,0;14.050,0;-0,35%;72
01/11/20;14.090,0;14.650,0;14.717,5;13.992,5;-3,63%;71
01/10/20;14.620,0;14.810,0;14.907,0;14.602,5;-1,48%;70
01/09/20;14.840,0;14.535,0;14.974,0;14.535,0;1,92%;69
01/08/20;14.560,0;14.605,0;14.881,0;14.465,0;0,21%;68
01/07/20;14.530,0;14.245,0;14.860,0;14.245,0;2,47%;67
01/06/20;14.180,0;14.630,0;14.630,0;13.850,0;-2,71%;66
01/05/20;14.575,0;14.960,0;15.152,5;14.607,5;-1,69%;65
01/04/20;14.825,0;16.325,0;16.575,0;14.857,5;-9,05%;64
01/03/20;16.300,0;14.355,0;16.640,0;14.095,0;13,67%;63
01/02/20;14.340,0;13.665,0;14.347,5;13.600,0;5,05%;62
01/01/20;13.650,0;13.872,5;13.970,0;13.570,0;-1,66%;61
01/12/19;13.880,0;14.105,0;14.133,5;13.862,5;-1,56%;60
01/11/19;14.100,0;14.050,0;14.117,5;13.967,5;0,48%;59
01/10/19;14.032,0;14.177,5;14.217,5;13.985,0;-1,11%;58
01/09/19;14.190,0;14.185,5;14.234,5;13.917,5;0,07%;57
01/08/19;14.180,0;14.060,0;14.360,0;14.060,0;1,20%;56
01/07/19;14.012,0;14.082,5;14.170,0;13.887,5;-0,80%;55
01/06/19;14.125,0;14.205,0;14.355,0;14.080,0;-1,02%;54
01/05/19;14.270,0;14.205,0;14.527,5;14.205,0;0,18%;53
01/04/19;14.245,0;14.225,0;14.265,0;13.995,0;0,07%;52
01/03/19;14.235,0;14.098,5;14.340,0;14.084,5;1,24%;51
01/02/19;14.060,0;13.945,0;14.157,5;13.887,5;0,64%;50
01/01/19;13.970,0;14.445,0;14.492,5;13.960,0;-2,82%;49
01/12/18;14.375,0;14.265,0;14.655,0;14.210,0;0,52%;48
01/11/18;14.300,0;15.202,5;15.211,5;14.260,0;-5,92%;47
01/10/18;15.200,0;14.895,0;15.272,5;14.890,0;2,01%;46
01/09/18;14.900,0;14.740,0;14.950,0;14.740,0;1,19%;45
01/08/18;14.725,0;14.435,0;14.735,0;14.393,0;2,15%;44
01/07/18;14.415,0;14.255,0;14.565,0;14.255,0;0,63%;43
01/06/18;14.325,0;13.870,0;14.415,0;13.835,0;3,13%;42
01/05/18;13.890,0;13.917,5;14.212,5;13.873,5;-0,14%;41
01/04/18;13.910,0;13.745,0;13.940,0;13.740,0;1,09%;40
01/03/18;13.760,0;13.790,0;13.805,0;13.700,0;0,15%;39
01/02/18;13.740,0;13.390,0;13.755,0;13.390,0;2,64%;38
01/01/18;13.387,0;13.540,0;13.555,0;13.267,5;-1,31%;37
01/12/17;13.565,0;13.535,0;13.595,0;13.511,5;0,30%;36
01/11/17;13.524,0;13.585,0;13.596,5;13.470,0;-0,27%;35
01/10/17;13.560,0;13.480,0;13.645,0;13.457,5;0,67%;34
01/09/17;13.470,0;13.342,5;13.555,0;13.140,0;0,96%;33
01/08/17;13.342,0;13.317,5;13.382,5;13.301,0;0,14%;32
01/07/17;13.324,0;13.315,0;13.412,5;13.297,5;-0,01%;31
01/06/17;13.325,0;13.312,5;13.327,5;13.274,0;0,03%;30
01/05/17;13.321,0;13.330,0;13.420,0;13.287,0;-0,05%;29
01/04/17;13.327,0;13.322,5;13.347,5;13.250,5;0,03%;28
01/03/17;13.323,0;13.362,5;13.397,5;13.297,5;-0,06%;27
01/02/17;13.331,0;13.350,0;13.387,5;13.290,0;-0,12%;26
01/01/17;13.347,0;13.485,0;13.497,5;13.270,0;-0,91%;25
01/12/16;13.470,0;13.585,0;13.592,5;13.275,0;-0,59%;24
01/11/16;13.550,0;13.032,5;13.587,5;13.030,0;3,86%;23
01/10/16;13.047,0;13.035,0;13.080,0;12.955,0;0,00%;22
01/09/16;13.047,0;13.275,0;13.284,0;12.920,0;-1,64%;21
01/08/16;13.265,0;13.090,0;13.308,0;13.065,0;1,28%;20
01/07/16;13.097,0;13.180,0;13.192,5;13.071,5;-0,86%;19
01/06/16;13.210,0;13.662,5;13.800,0;13.140,0;-3,26%;18
01/05/16;13.655,0;13.210,0;13.695,0;13.140,0;3,60%;17
01/04/16;13.180,0;13.200,0;13.252,5;13.085,0;-0,57%;16
01/03/16;13.255,0;13.350,0;13.440,0;12.975,0;-0,84%;15
01/02/16;13.367,0;13.760,0;13.825,0;13.297,5;-2,93%;14
01/01/16;13.770,0;13.825,0;13.987,5;13.755,0;-0,11%;13
01/12/15;13.785,0;13.837,5;14.095,0;13.555,0;-0,33%;12
01/11/15;13.830,0;13.675,0;13.847,5;13.430,0;1,13%;11
01/10/15;13.675,0;14.640,0;14.710,0;13.225,0;-6,62%;10
01/09/15;14.645,0;14.070,0;14.740,0;14.052,5;4,27%;9
01/08/15;14.045,0;13.507,5;14.140,0;13.474,5;3,84%;8
01/07/15;13.525,0;13.350,0;13.530,0;13.280,0;1,46%;7
01/06/15;13.330,0;13.210,0;13.388,5;13.192,0;0,81%;6
01/05/15;13.223,0;12.985,0;13.243,0;12.976,0;2,03%;5
01/04/15;12.960,0;13.070,0;13.077,5;12.805,0;-0,84%;4
01/03/15;13.070,0;12.975,0;13.248,0;12.900,0;1,16%;3
01/02/15;12.920,0;12.710,0;12.945,0;12.587,5;2,01%;2
01/01/15;12.665,0;12.425,0;12.757,5;12.410,0;2,30%;1